decoder,n_iterations,level,error_weight,r_bits,n_failures,n_tests,dfr
PickyFix,2,1,134,9001,10000,10000,1.0
PickyFix,2,1,134,9101,10000,10000,1.0
PickyFix,2,1,134,9201,10000,10000,1.0
PickyFix,2,1,134,9301,10000,10000,1.0
PickyFix,2,1,134,9401,9999,10000,0.9999
PickyFix,2,1,134,9501,99956,100000,0.99956
PickyFix,2,1,134,9601,98948,100000,0.98948
PickyFix,2,1,134,9701,92116,100000,0.92116
PickyFix,2,1,134,9801,70009,100000,0.70009
PickyFix,2,1,134,9901,35510,100000,0.3551
PickyFix,2,1,134,10001,115815,1000000,0.115815
PickyFix,2,1,134,10101,25564,1000000,0.025564
PickyFix,2,1,134,10201,3813,1000000,0.003813
PickyFix,2,1,134,10301,4460,10000000,0.000446
PickyFix,2,1,134,10351,1385,10000000,0.0001385
PickyFix,2,1,134,10401,4474,100000000,4.474e-05
PickyFix,2,1,134,10451,1268,100000000,1.268e-05
PickyFix,2,1,134,10501,354,100000000,3.54e-06
PickyFix,3,1,134,9001,10000,10000,1.0
PickyFix,3,1,134,9101,10000,10000,1.0
PickyFix,3,1,134,9201,10000,10000,1.0
PickyFix,3,1,134,9301,10000,10000,1.0
PickyFix,3,1,134,9401,9997,10000,0.9997
PickyFix,3,1,134,9501,99576,100000,0.99576
PickyFix,3,1,134,9601,94201,100000,0.94201
PickyFix,3,1,134,9701,69972,100000,0.69972
PickyFix,3,1,134,9801,29194,100000,0.29194
PickyFix,3,1,134,9901,64616,1000000,0.064616
PickyFix,3,1,134,10001,8216,1000000,0.008216
PickyFix,3,1,134,10051,23736,10000000,0.0023736
PickyFix,3,1,134,10101,6289,10000000,0.0006289
PickyFix,3,1,134,10151,15157,100000000,0.00015157
PickyFix,3,1,134,10201,3593,100000000,3.593e-05
PickyFix,3,1,134,10251,778,100000000,7.78e-06
PickyFix,3,1,134,10301,894,500000000,1.788e-06
PickyFix,4,1,134,9001,10000,10000,1.0
PickyFix,4,1,134,9101,10000,10000,1.0
PickyFix,4,1,134,9201,10000,10000,1.0
PickyFix,4,1,134,9301,10000,10000,1.0
PickyFix,4,1,134,9401,10000,10000,1.0
PickyFix,4,1,134,9501,98954,100000,0.98954
PickyFix,4,1,134,9601,87507,100000,0.87507
PickyFix,4,1,134,9701,48880,100000,0.4888
PickyFix,4,1,134,9801,11983,100000,0.11983
PickyFix,4,1,134,9901,14950,1000000,0.01495
PickyFix,4,1,134,9951,4222,1000000,0.004222
PickyFix,4,1,134,10001,9310,10000000,0.000931
PickyFix,4,1,134,10051,1959,10000000,0.0001959
PickyFix,4,1,134,10101,3816,100000000,3.816e-05
PickyFix,4,1,134,10151,737,100000000,7.37e-06
PickyFix,5,1,134,9001,10000,10000,1.0
PickyFix,5,1,134,9101,10000,10000,1.0
PickyFix,5,1,134,9201,10000,10000,1.0
PickyFix,5,1,134,9301,10000,10000,1.0
PickyFix,5,1,134,9401,9995,10000,0.9995
PickyFix,5,1,134,9501,98391,100000,0.98391
PickyFix,5,1,134,9601,81390,100000,0.8139
PickyFix,5,1,134,9701,35306,100000,0.35306
PickyFix,5,1,134,9801,60498,1000000,0.060498
PickyFix,5,1,134,9901,47651,10000000,0.0047651
PickyFix,5,1,134,10001,18469,100000000,0.00018469
PickyFix,5,1,134,10051,3221,100000000,3.221e-05
PickyFix,5,1,134,10101,544,100000000,5.44e-06
PickyFix,2,3,199,19001,10000,10000,1.0
PickyFix,2,3,199,19101,9999,10000,0.9999
PickyFix,2,3,199,19201,9993,10000,0.9993
PickyFix,2,3,199,19301,9897,10000,0.9897
PickyFix,2,3,199,19401,9469,10000,0.9469
PickyFix,2,3,199,19501,8080,10000,0.808
PickyFix,2,3,199,19601,28309,50000,0.56618
PickyFix,2,3,199,19701,15321,50000,0.30642
PickyFix,2,3,199,19801,12247,100000,0.12247
PickyFix,2,3,199,19901,18065,500000,0.03613
PickyFix,2,3,199,20001,8609,1000000,0.008609
PickyFix,2,3,199,20101,8896,5000000,0.0017792
PickyFix,2,3,199,20151,1997,2500000,0.0007988
PickyFix,2,3,199,20201,8433,25000000,0.00033732
PickyFix,2,3,199,20251,3463,25000000,0.00013852
PickyFix,2,3,199,20301,2722,50000000,5.444e-05
PickyFix,2,3,199,20351,2036,100000000,2.036e-05
PickyFix,2,3,199,20401,774,100000000,7.74e-06
PickyFix,3,3,199,19001,10000,10000,1.0
PickyFix,3,3,199,19101,9995,10000,0.9995
PickyFix,3,3,199,19201,9898,10000,0.9898
PickyFix,3,3,199,19301,9268,10000,0.9268
PickyFix,3,3,199,19401,7190,10000,0.719
PickyFix,3,3,199,19501,40123,100000,0.40123
PickyFix,3,3,199,19601,14994,100000,0.14994
PickyFix,3,3,199,19701,17804,500000,0.035608
PickyFix,3,3,199,19801,5676,1000000,0.005676
PickyFix,3,3,199,19851,2046,1000000,0.002046
PickyFix,3,3,199,19901,692,1000000,0.000692
PickyFix,3,3,199,19951,2442,10000000,0.0002442
PickyFix,3,3,199,20001,823,10000000,8.23e-05
PickyFix,3,3,199,20051,1273,50000000,2.546e-05
PickyFix,3,3,199,20101,378,50000000,7.56e-06
PickyFix,4,3,199,19001,10000,10000,1.0
PickyFix,4,3,199,19101,9977,10000,0.9977
PickyFix,4,3,199,19201,9702,10000,0.9702
PickyFix,4,3,199,19301,8144,10000,0.8144
PickyFix,4,3,199,19401,4736,10000,0.4736
PickyFix,4,3,199,19501,1774,10000,0.1774
PickyFix,4,3,199,19601,3785,100000,0.03785
PickyFix,4,3,199,19701,4896,1000000,0.004896
PickyFix,4,3,199,19801,484,1000000,0.000484
PickyFix,4,3,199,19851,7411,50000000,0.00014822
PickyFix,4,3,199,19901,2115,50000000,4.23e-05
PickyFix,4,3,199,19951,520,50000000,1.04e-05
PickyFix,5,3,199,19001,10000,10000,1.0
PickyFix,5,3,199,19101,9956,10000,0.9956
PickyFix,5,3,199,19201,9445,10000,0.9445
PickyFix,5,3,199,19301,7086,10000,0.7086
PickyFix,5,3,199,19401,3303,10000,0.3303
PickyFix,5,3,199,19501,8918,100000,0.08918
PickyFix,5,3,199,19601,1257,100000,0.01257
PickyFix,5,3,199,19701,1129,1000000,0.001129
PickyFix,5,3,199,19751,3278,10000000,0.0003278
PickyFix,5,3,199,19801,4461,50000000,8.922e-05
PickyFix,5,3,199,19851,1114,50000000,2.228e-05
PickyFix,5,3,199,19901,248,50000000,4.96e-06
PickyFix,2,5,264,33001,49965,50000,0.9993
PickyFix,2,5,264,33101,49946,50000,0.99892
PickyFix,2,5,264,33201,49905,50000,0.9981
PickyFix,2,5,264,33301,49262,50000,0.98524
PickyFix,2,5,264,33401,47542,50000,0.95084
PickyFix,2,5,264,33501,43635,50000,0.8727
PickyFix,2,5,264,33601,36493,50000,0.72986
PickyFix,2,5,264,33701,25944,50000,0.51888
PickyFix,2,5,264,33801,15073,50000,0.30146
PickyFix,2,5,264,33901,6534,50000,0.13068
PickyFix,2,5,264,34001,20633,500000,0.041266
PickyFix,2,5,264,34101,43460,5000000,0.008692
PickyFix,2,5,264,34201,6110,5000000,0.001222
PickyFix,2,5,264,34251,3927,10000000,0.0003927
PickyFix,2,5,264,34301,5643,50000000,0.00011286
PickyFix,2,5,264,34351,1564,50000000,3.128e-05
PickyFix,2,5,264,34401,384,50000000,7.68e-06
PickyFix,3,5,264,33001,49948,50000,0.99896
PickyFix,3,5,264,33101,49944,50000,0.99888
PickyFix,3,5,264,33201,49850,50000,0.997
PickyFix,3,5,264,33301,48329,50000,0.96658
PickyFix,3,5,264,33401,44057,50000,0.88114
PickyFix,3,5,264,33501,35027,50000,0.70054
PickyFix,3,5,264,33601,21933,50000,0.43866
PickyFix,3,5,264,33701,9597,50000,0.19194
PickyFix,3,5,264,33801,25756,500000,0.051512
PickyFix,3,5,264,33901,39143,5000000,0.0078286
PickyFix,3,5,264,33951,24144,10000000,0.0024144
PickyFix,3,5,264,34001,6395,10000000,0.0006395
PickyFix,3,5,264,34051,7660,50000000,0.0001532
PickyFix,3,5,264,34101,1647,50000000,3.294e-05
PickyFix,4,5,264,33001,49962,50000,0.99924
PickyFix,4,5,264,33101,49940,50000,0.9988
PickyFix,4,5,264,33201,49833,50000,0.99666
PickyFix,4,5,264,33301,47603,50000,0.95206
PickyFix,4,5,264,33401,40997,50000,0.81994
PickyFix,4,5,264,33501,27694,50000,0.55388
PickyFix,4,5,264,33601,12528,50000,0.25056
PickyFix,4,5,264,33701,32008,500000,0.064016
PickyFix,4,5,264,33801,37825,5000000,0.007565
PickyFix,4,5,264,33851,19648,10000000,0.0019648
PickyFix,4,5,264,33901,21157,50000000,0.00042314
PickyFix,4,5,264,33951,3955,50000000,7.91e-05
PickyFix,4,5,264,34001,699,50000000,1.398e-05
PickyFix,5,5,264,33001,49968,50000,0.99936
PickyFix,5,5,264,33101,49922,50000,0.99844
PickyFix,5,5,264,33201,49774,50000,0.99548
PickyFix,5,5,264,33301,46990,50000,0.9398
PickyFix,5,5,264,33401,38449,50000,0.76898
PickyFix,5,5,264,33501,22203,50000,0.44406
PickyFix,5,5,264,33601,73371,500000,0.146742
PickyFix,5,5,264,33701,109758,5000000,0.0219516
PickyFix,5,5,264,33801,13598,10000000,0.0013598
PickyFix,5,5,264,33851,2688,10000000,0.0002688
PickyFix,5,5,264,33901,2352,50000000,4.704e-05
PickyFix,5,5,264,33951,421,50000000,8.42e-06
BGF,2,1,134,9001,10000,10000,1.0
BGF,2,1,134,9101,10000,10000,1.0
BGF,2,1,134,9201,10000,10000,1.0
BGF,2,1,134,9301,10000,10000,1.0
BGF,2,1,134,9401,10000,10000,1.0
BGF,2,1,134,9501,99996,100000,0.99996
BGF,2,1,134,9601,99921,100000,0.99921
BGF,2,1,134,9701,99145,100000,0.99145
BGF,2,1,134,9801,95368,100000,0.95368
BGF,2,1,134,9901,85479,100000,0.85479
BGF,2,1,134,10001,70667,100000,0.70667
BGF,2,1,134,10101,55551,100000,0.55551
BGF,2,1,134,10201,43747,100000,0.43747
BGF,2,1,134,10301,37559,100000,0.37559
BGF,2,1,134,10351,36352,100000,0.36352
BGF,3,1,134,9001,10000,10000,1.0
BGF,3,1,134,9101,10000,10000,1.0
BGF,3,1,134,9201,10000,10000,1.0
BGF,3,1,134,9301,10000,10000,1.0
BGF,3,1,134,9401,9996,10000,0.9996
BGF,3,1,134,9501,98507,100000,0.98507
BGF,3,1,134,9601,90673,100000,0.90673
BGF,3,1,134,9701,68033,100000,0.68033
BGF,3,1,134,9801,32657,100000,0.32657
BGF,3,1,134,9901,87056,1000000,0.087056
BGF,3,1,134,10001,14870,1000000,0.01487
BGF,3,1,134,10051,55091,10000000,0.0055091
BGF,3,1,134,10101,19749,10000000,0.0019749
BGF,3,1,134,10151,3390,5000000,0.000678
BGF,3,1,134,10201,2528,10000000,0.0002528
BGF,3,1,134,10201,1255,5000000,0.000251
BGF,3,1,134,10251,994,10000000,9.94e-05
BGF,3,1,134,10251,497,5000000,9.94e-05
BGF,3,1,134,10301,431,10000000,4.31e-05
BGF,3,1,134,10301,235,5000000,4.7e-05
BGF,3,1,134,10351,226,10000000,2.26e-05
BGF,3,1,134,10351,94,5000000,1.88e-05
BGF,3,1,134,10401,107,10000000,1.07e-05
BGF,3,1,134,10451,45,10000000,4.5e-06
BGF,3,1,134,10501,24,10000000,2.4e-06
BGF,3,1,134,10551,18,10000000,1.8e-06
BGF,4,1,134,9001,10000,10000,1.0
BGF,4,1,134,9101,10000,10000,1.0
BGF,4,1,134,9201,10000,10000,1.0
BGF,4,1,134,9301,10000,10000,1.0
BGF,4,1,134,9401,9984,10000,0.9984
BGF,4,1,134,9501,96911,100000,0.96911
BGF,4,1,134,9601,81445,100000,0.81445
BGF,4,1,134,9701,45534,100000,0.45534
BGF,4,1,134,9901,13154,1000000,0.013154
BGF,4,1,134,9951,3568,1000000,0.003568
BGF,4,1,134,10001,8891,10000000,0.0008891
BGF,4,1,134,10051,2080,10000000,0.000208
BGF,4,1,134,10201,17,10000000,1.7e-06
BGF,4,1,134,10251,10,10000000,1e-06
BGF,4,1,134,10301,3,10000000,3e-07
BGF,4,1,134,10351,0,10000000,0.0
BGF,4,1,134,10401,0,10000000,0.0
BGF,5,1,134,9001,10000,10000,1.0
BGF,5,1,134,9101,10000,10000,1.0
BGF,5,1,134,9201,10000,10000,1.0
BGF,5,1,134,9301,10000,10000,1.0
BGF,5,1,134,9401,9978,10000,0.9978
BGF,5,1,134,9501,95732,100000,0.95732
BGF,5,1,134,9601,74303,100000,0.74303
BGF,5,1,134,9701,33302,100000,0.33302
BGF,5,1,134,9801,60622,1000000,0.060622
BGF,5,1,134,9901,45608,10000000,0.0045608
BGF,2,3,199,19001,10000,10000,1.0
BGF,2,3,199,19101,10000,10000,1.0
BGF,2,3,199,19201,10000,10000,1.0
BGF,2,3,199,19301,9988,10000,0.9988
BGF,2,3,199,19401,9952,10000,0.9952
BGF,2,3,199,19501,9805,10000,0.9805
BGF,2,3,199,19601,95371,100000,0.95371
BGF,2,3,199,19701,89779,100000,0.89779
BGF,2,3,199,19801,82056,100000,0.82056
BGF,2,3,199,19901,73916,100000,0.73916
BGF,2,3,199,20001,3301153,5000000,0.6602306
BGF,2,3,199,20001,65810,100000,0.6581
BGF,2,3,199,20051,3129429,5000000,0.6258858
BGF,2,3,199,20101,2965614,5000000,0.5931228
BGF,2,3,199,20101,59251,100000,0.59251
BGF,2,3,199,20151,2825640,5000000,0.565128
BGF,2,3,199,20151,56211,100000,0.56211
BGF,2,3,199,20201,2703353,5000000,0.5406706
BGF,2,3,199,20201,54051,100000,0.54051
BGF,2,3,199,20251,2611249,5000000,0.5222498
BGF,2,3,199,20251,52253,100000,0.52253
BGF,2,3,199,20301,2547737,5000000,0.5095474
BGF,3,3,199,19001,9992,10000,0.9992
BGF,3,3,199,19101,9880,10000,0.988
BGF,3,3,199,19201,9412,10000,0.9412
BGF,3,3,199,19301,8099,10000,0.8099
BGF,3,3,199,19401,5831,10000,0.5831
BGF,3,3,199,19501,34829,100000,0.34829
BGF,3,3,199,19601,15921,100000,0.15921
BGF,3,3,199,19701,27358,500000,0.054716
BGF,3,3,199,19800,69860,5000000,0.013972
BGF,3,3,199,19801,13554,1000000,0.013554
BGF,3,3,199,19851,31222,5000000,0.0062444
BGF,3,3,199,19851,6133,1000000,0.006133
BGF,3,3,199,19901,13684,5000000,0.0027368
BGF,3,3,199,19901,2744,1000000,0.002744
BGF,3,3,199,19951,5711,5000000,0.0011422
BGF,3,3,199,20001,2330,5000000,0.000466
BGF,3,3,199,20051,1051,5000000,0.0002102
BGF,3,3,199,20101,399,5000000,7.98e-05
BGF,4,3,199,19001,9978,10000,0.9978
BGF,4,3,199,19101,9760,10000,0.976
BGF,4,3,199,19201,8942,10000,0.8942
BGF,4,3,199,19301,6895,10000,0.6895
BGF,4,3,199,19401,3935,10000,0.3935
BGF,4,3,199,19501,1427,10000,0.1427
BGF,4,3,199,19601,3187,100000,0.03187
BGF,4,3,199,19701,4938,1000000,0.004938
BGF,4,3,199,19801,499,1000000,0.000499
BGF,4,3,199,19851,823,5000000,0.0001646
BGF,4,3,199,19901,245,5000000,4.9e-05
BGF,4,3,199,19951,77,5000000,1.54e-05
BGF,4,3,199,20001,19,5000000,3.8e-06
BGF,4,3,199,20051,0,5000000,0.0
BGF,4,3,199,20101,3,5000000,6e-07
BGF,4,3,199,20151,0,5000000,0.0
BGF,4,3,199,20201,0,5000000,0.0
BGF,5,3,199,19001,9972,10000,0.9972
BGF,5,3,199,19101,9761,10000,0.9761
BGF,5,3,199,19201,8617,10000,0.8617
BGF,5,3,199,19301,6009,10000,0.6009
BGF,5,3,199,19401,2569,10000,0.2569
BGF,5,3,199,19501,6545,100000,0.06545
BGF,5,3,199,19601,1074,100000,0.01074
BGF,5,3,199,19701,1269,1000000,0.001269
BGF,5,3,199,19751,3779,10000000,0.0003779
BGF,5,3,199,19851,132,5000000,2.64e-05
BGF,5,3,199,19901,32,5000000,6.4e-06
BGF,5,3,199,19951,13,5000000,2.6e-06
BGF,5,3,199,20001,2,5000000,4e-07
BGF,5,3,199,20051,0,5000000,0.0
BGF,5,3,199,20101,1,5000000,2e-07
BGF,5,3,199,20151,0,5000000,0.0
BGF,2,5,264,33001,50000,50000,1.0
BGF,2,5,264,33101,50000,50000,1.0
BGF,2,5,264,33201,49993,50000,0.99986
BGF,2,5,264,33301,49894,50000,0.99788
BGF,2,5,264,33401,49487,50000,0.98974
BGF,2,5,264,33501,48076,50000,0.96152
BGF,2,5,264,33601,44678,50000,0.89356
BGF,2,5,264,33701,38763,50000,0.77526
BGF,2,5,264,33801,30216,50000,0.60432
BGF,2,5,264,33901,20631,50000,0.41262
BGF,2,5,264,34001,25197,100000,0.25197
BGF,2,5,264,34101,14122,100000,0.14122
BGF,2,5,264,34201,7711,100000,0.07711
BGF,2,5,264,34251,5817,100000,0.05817
BGF,2,5,264,34401,114081,5000000,0.0228162
BGF,2,5,264,34501,67328,5000000,0.0134656
BGF,2,5,264,34601,45524,5000000,0.0091048
BGF,2,5,264,34701,34592,5000000,0.0069184
BGF,3,5,264,33001,49932,50000,0.99864
BGF,3,5,264,33101,49452,50000,0.98904
BGF,3,5,264,33201,47437,50000,0.94874
BGF,3,5,264,33301,39118,50000,0.78236
BGF,3,5,264,33401,30342,50000,0.60684
BGF,3,5,264,33501,20435,50000,0.4087
BGF,3,5,264,33601,10739,50000,0.21478
BGF,3,5,264,33701,3892,50000,0.07784
BGF,3,5,264,33801,8452,500000,0.016904
BGF,3,5,264,33901,11737,5000000,0.0023474
BGF,3,5,264,33951,7703,10000000,0.0007703
BGF,3,5,264,34001,1203,5000000,0.0002406
BGF,3,5,264,34051,301,5000000,6.02e-05
BGF,3,5,264,34101,76,5000000,1.52e-05
BGF,3,5,264,34151,22,5000000,4.4e-06
BGF,3,5,264,34201,1,5000000,2e-07
BGF,3,5,264,34251,1,5000000,2e-07
BGF,3,5,264,34301,0,5000000,0.0
BGF,3,5,264,34351,0,5000000,0.0
BGF,3,5,264,34401,0,5000000,0.0
BGF,4,5,264,33001,49859,50000,0.99718
BGF,4,5,264,33101,48993,50000,0.97986
BGF,4,5,264,33201,46201,50000,0.92402
BGF,4,5,264,33301,36316,50000,0.72632
BGF,4,5,264,33401,26677,50000,0.53354
BGF,4,5,264,33501,16486,50000,0.32972
BGF,4,5,264,33601,7209,50000,0.14418
BGF,4,5,264,33701,18799,500000,0.037598
BGF,4,5,264,33801,25147,5000000,0.0050294
BGF,4,5,264,33851,7061,5000000,0.0014122
BGF,4,5,264,33901,1687,5000000,0.0003374
BGF,4,5,264,33951,340,5000000,6.8e-05
BGF,4,5,264,34001,77,5000000,1.54e-05
BGF,4,5,264,34051,11,5000000,2.2e-06
BGF,4,5,264,34101,1,5000000,2e-07
BGF,4,5,264,34151,0,5000000,0.0
BGF,5,5,264,33851,1599,5000000,0.0003198
BGF,5,5,264,33901,289,5000000,5.78e-05
BGF,5,5,264,33951,44,5000000,8.8e-06
BGF,5,5,264,34001,6,5000000,1.2e-06
BGF,5,5,264,34051,0,5000000,0.0


